time,value,n
2008-01-17,35.5,12
2008-01-18,25.75,12
2008-01-19,22.416666666666668,12
2008-01-20,36.416666666666664,12
2008-01-21,31.923076923076923,13
2008-01-22,31.615384615384617,13
2008-01-23,35.38461538461539,13
2008-01-24,28.615384615384617,13
2008-01-25,30.53846153846154,13
2008-01-26,38.25,12
2008-01-27,31.166666666666668,12
2008-01-28,60.416666666666664,12
2008-01-29,32.833333333333336,12
2008-01-30,24.916666666666668,12
2008-01-31,36.833333333333336,12
2008-02-01,50.142857142857146,14
2008-02-02,19.5,12
2008-02-03,26.75,12
2008-02-04,34.916666666666664,12
2008-02-05,22.076923076923077,13
2008-02-06,18.923076923076923,13
2008-02-07,35.69230769230769,13
2008-02-08,25.46153846153846,13
2008-02-09,30.692307692307693,13
2008-02-10,21.25,12
2008-02-11,46.583333333333336,12
2008-02-12,28.166666666666668,12
2008-02-13,34.083333333333336,12
2008-02-14,31.833333333333332,12
2008-02-15,49.666666666666664,12
2008-02-16,18.583333333333332,12
2008-02-17,17.833333333333332,12
2008-02-18,35.75,12
2008-02-19,38.333333333333336,12
2008-02-20,42.69230769230769,13
2008-02-21,41.61538461538461,13
2008-02-22,55.69230769230769,13
2008-02-23,18.384615384615383,13
2008-02-24,30.153846153846153,13
2008-02-25,22.083333333333332,12
2008-02-26,59.333333333333336,12
2008-02-27,31,12
2008-02-28,34.5,12
2008-02-29,38.333333333333336,12
2008-03-01,19.571428571428573,14
2008-03-02,35.5,12
2008-03-03,38.083333333333336,12
2008-03-04,28.916666666666668,12
2008-03-05,32.666666666666664,12
2008-03-06,42.38461538461539,13
2008-03-07,17.846153846153847,13
2008-03-08,25.153846153846153,13
2008-03-09,33.25,12
2008-03-10,62.166666666666664,12
2008-03-11,30,12
2008-03-12,63.416666666666664,12
2008-03-13,37.666666666666664,12
2008-03-14,41.25,12
2008-03-15,28.583333333333332,12
2008-03-16,42.416666666666664,12
2008-03-17,19.5,12
2008-03-18,36.75,12
2008-03-19,33,12
2008-03-20,23.166666666666668,12
2008-03-21,18.615384615384617,13
2008-03-22,2.230769230769231,13
2008-03-23,21.76923076923077,13
2008-03-24,39.416666666666664,12
2008-03-25,44.083333333333336,12
2008-03-26,35.583333333333336,12
2008-03-27,49.083333333333336,12
2008-03-28,37.833333333333336,12
2008-03-29,21.75,12
2008-03-30,27,12
2008-03-31,39.75,12
2008-04-01,31.642857142857142,14
2008-04-02,23.416666666666668,12
2008-04-03,42.166666666666664,12
2008-04-04,29.5,12
2008-04-05,12.846153846153847,13
2008-04-06,37.23076923076923,13
2008-04-07,24,13
2008-04-08,35.61538461538461,13
2008-04-09,35.583333333333336,12
2008-04-10,42.416666666666664,12
2008-04-11,32.083333333333336,12
2008-04-12,20.083333333333332,12
2008-04-13,45.166666666666664,12
2008-04-14,38.833333333333336,12
2008-04-15,24.333333333333332,12
2008-04-16,43.083333333333336,12
2008-04-17,34.166666666666664,12
2008-04-18,47.166666666666664,12
2008-04-19,41.416666666666664,12
2008-04-20,68.38461538461539,13
2008-04-21,39.92307692307692,13
2008-04-22,43.76923076923077,13
2008-04-23,34.07692307692308,13
2008-04-24,35.5,12
2008-04-25,44.583333333333336,12
2008-04-26,14,12
2008-04-27,44.5,12
2008-04-28,32.666666666666664,12
2008-04-29,23.25,12
2008-04-30,40.5,12
2008-05-01,29.5,14
2008-05-02,33.166666666666664,12
2008-05-03,30.583333333333332,12
2008-05-04,33.833333333333336,12
2008-05-05,37.07692307692308,13
2008-05-06,30.076923076923077,13
2008-05-07,33.92307692307692,13
2008-05-08,30.5,12
2008-05-09,31.25,12
2008-05-10,23.666666666666668,12
2008-05-11,21.333333333333332,12
2008-05-12,22.583333333333332,12
2008-05-13,31.833333333333332,12
2008-05-14,31.916666666666668,12
2008-05-15,49.416666666666664,12
2008-05-16,24,12
2008-05-17,24.666666666666668,12
2008-05-18,36.916666666666664,12
2008-05-19,52.5,12
2008-05-20,11.153846153846153,13
2008-05-21,22.23076923076923,13
2008-05-22,30.076923076923077,13
2008-05-23,18.25,12
2008-05-24,10.5,12
2008-05-25,53,12
2008-05-26,41.083333333333336,12
2008-05-27,39.583333333333336,12
2008-05-28,33.75,12
2008-05-29,21.666666666666668,12
2008-05-30,40.416666666666664,12
2008-05-31,28,12
2008-06-01,41.285714285714285,14
2008-06-02,33.5,12
2008-06-03,40.166666666666664,12
2008-06-04,50,13
2008-06-05,56.76923076923077,13
2008-06-06,38.30769230769231,13
2008-06-07,33.76923076923077,13
2008-06-08,31.333333333333332,12
2008-06-09,31.583333333333332,12
2008-06-10,49.166666666666664,12
2008-06-11,48.583333333333336,12
2008-06-12,48.75,12
2008-06-13,50.5,12
2008-06-14,31.25,12
2008-06-15,25.583333333333332,12
2008-06-16,33.833333333333336,12
2008-06-17,26.166666666666668,12
2008-06-18,49.333333333333336,12
2008-06-19,47.30769230769231,13
2008-06-20,50.69230769230769,13
2008-06-21,36.38461538461539,13
2008-06-22,8,13
2008-06-23,33.416666666666664,12
2008-06-24,62.083333333333336,12
2008-06-25,48.25,12
