time,value
2008-07-31,-5.880732801089369
2008-08-01,-6.5494254621302925
2008-08-02,-7.115280524921252
2008-08-03,-7.578297988927576
2008-08-04,-7.933129269019147
2008-08-05,-8.17977436430463
2008-08-06,-8.318233270277137
2008-08-07,-8.348505993733223
2008-08-08,-8.270592531683516
2008-08-09,-8.084492880356986
2008-08-10,-7.790207046718543
2008-08-11,-7.4084137992709636
2008-08-12,-6.939113137989133
2008-08-13,-6.382305062699337
2008-08-14,-5.73798957439725
2008-08-15,-5.0061666724377805
2008-08-16,-4.186836354031671
2008-08-17,-3.2799986236150023
2008-08-18,-2.2057021336808535
2008-08-19,-0.9639468823071553
2008-08-20,0.44526713491438663
2008-08-21,2.0219399072811353
2008-08-22,3.7660714465017175
2008-08-23,5.677661746279103
2008-08-24,7.756710807138665
2008-08-25,9.69409809761907
2008-08-26,11.489823613368912
2008-08-27,13.14388735745688
2008-08-28,14.656289330968493
2008-08-29,16.02702953312686
2008-08-30,17.256107964820046
2008-08-31,18.34352462178328
2008-09-01,50.04763233106638
2008-09-02,21.870259510332325
2008-09-03,24.113489242242764
2008-09-04,26.676627169040362
2008-09-05,29.559673287787593
2008-09-06,32.76262760133119
2008-09-07,36.28549011021292
2008-09-08,39.33707740921571
2008-09-09,41.91738949322865
2008-09-10,44.02642637015438
2008-09-11,45.664188036505934
2008-09-12,46.830674490596515
2008-09-13,47.52588574101948
2008-09-14,47.74982177672058
2008-09-15,48.49591849177232
2008-09-16,49.764175892280576
2008-09-17,51.55459396996139
2008-09-18,53.86717272896503
2008-09-19,56.701912168552425
2008-09-20,60.05881228900086
2008-09-21,63.937873091406864
2008-09-22,65.93518498864894
2008-09-23,66.05074797610318
2008-09-24,64.28456205810042
2008-09-25,60.636627236646426
2008-09-26,55.10694350342802
2008-09-27,118.40183990658583
2008-09-28,79.64768792985161
2008-09-29,161.48201940540383
2008-09-30,157.20666578566787
2008-10-01,170.22121585721902
2008-10-02,130.80048058363252
2008-10-03,172.2323651279211
2008-10-04,214.70418686968603
2008-10-05,44.138937275740254
2008-10-06,127.77327926515716
2008-10-07,133.12429790802472
2008-10-08,62.3131830784052
2008-10-09,65.94441562123941
2008-10-10,68.36222347324735
2008-10-11,69.56660662984636
2008-10-12,69.55756509332328
2008-10-13,69.36571478685121
2008-10-14,148.1821442280667
2008-10-15,68.43358785585181
2008-10-16,67.69331123838997
2008-10-17,120.0719200445119
2008-10-18,65.66433168439524
2008-10-19,118.54755469034652
2008-10-20,109.3425277854212
2008-10-21,145.45035179393764
2008-10-22,60.0040901902858
2008-10-23,58.37843408391322
2008-10-24,56.668539680857144
2008-10-25,54.87440698569164
2008-10-26,52.9960359968955
2008-10-27,86.0277832910864
2008-10-28,50.03134518978281
2008-10-29,56.015658276529855
2008-10-30,152.53240182367736
2008-10-31,47.56443691025592
2008-11-01,59.52593196194032
2008-11-02,47.33950507112315
2008-11-03,46.856185476620276
2008-11-04,45.82020948450534
2008-11-05,44.231577093605125
2008-11-06,82.86427138156006
2008-11-07,39.39634311463175
2008-11-08,36.149741522994645
2008-11-09,32.35048353643221
2008-11-10,29.02489594189761
2008-11-11,67.18264958303581
2008-11-12,23.794731938442602
2008-11-13,121.35039170892581
2008-11-14,20.459249513464293
2008-11-15,19.50201389586379
